261184420126539777	117636	negative	federal reserve stands firm on bond-buying program: the federal reserve said on wednesday that it is standing firm... URL
256621332207394816	117637	negative	tracy mcgrady, one of the all time nba greats, announced his farewell on tuesday, as he moves out to china to play for qingdao eagles.
263000967782490112	117639	neutral	think i might go see the zac brown band in december at joe louis! anyone interested in goin?
256916162733027328	117642	negative	brush picks shaker off, but then shaker returns the favor, picking off brush. still 13-7 brush in 3rd quarter.
199019532088647680	117645	neutral	cant sleep. full mind. watching ""the announcement"" for the 5th time ft. AT_USER handsdown 1 of the most emotional sports stories ever
262179234892640256	117649	negative	les 1d aiment le soleil "" let's go crazy crazy till we see the sun "" "" i wanna stay uan and jump around untill we see the sun "" i'm a sun !
263770610461720576	117650	negative	AT_USER AT_USER AT_USER bring the tenna in tomorrow gazza!! thankyou
260187349361758208	117652	negative	this weekend, time warner cable sports (channel 50) will be broadcasting friday night, the class aa semifinal, schenectady at shaker.
263371904814022656	117653	negative	the 1st annual doral design district international taste of the arts is almost here! enjoy yummy food from well... URL
250485220036472832	117656	negative	i'm going to such gold at hoosier dome in indianapolis, in - nov 1 URL
208246258681393152	117657	negative	AT_USER jumpcity.vol1 is going to be on datpiff tomorrow !!!! so check that out !! download !! lightwork
257181175087509504	117662	negative	going out tomorrow for the first time in 11 days to my dads for dinner first watching dons v preston on sky sports 2 tho steppingstones
242530389007155200	117664	negative	philippine star picked up the asap 2012, wansapanataym and bottomline pr last saturday. hooray. :)
263425234923819008	117667	negative	AT_USER AT_USER AT_USER AT_USER AT_USER any of ya'll going to msa on thurs?
254689318109593600	117670	negative	roger jones recommends sun is shining (smoke out dubstep mix) by bob marley. listen to it for free on deezer! URL
261115825791049729	117672	neutral	cit is bludgeoning the feb-apr 2013 programme into shape. mighty things in store for visual artists, theatre makers, writers &amp; more.
258139553972486145	117674	negative	my passion: nhk announces hosts for the 63rd annual kohaku uta gassen - chychytcuit: on october 16th, nhk... URL
261103497796268032	117675	negative	AT_USER good point. i also think that t. martin leaving to usc set us back a few yrs. pitino's 5th year at ul, he went to nit.
229923387307331584	117677	negative	a florida player would never get away from a cop with pot and a gun in his car. michael dyer did - then got dismissed - URL
241898137818632192	117680	negative	yes please! entered the cape argus pick n pay cycle tour happening on sun, 10 mar 2013!
261852082070507522	117690	neutral	wanna see eva longoria? come canvass with us at 11 am tomorrow! womenforobama
261718259752120320	117695	negative	mohammad hirzallah (24) from rafah (gaza strip) died thursday from injuries sustained in an israeli air strike a day earlier
250920615190605825	117698	neutral	support the relief works for one of the most affected regions ""tohoku "" in japan earthquake &amp; tsunami in march... URL
233010424759603200	117701	negative	aww kina grannis sang 'mr. sun' for all the filipinos who suffered from floods! AT_USER &lt;3
263874050709913601	117703	negative	i may or may not have freightened a large number of l.a. residents, merely by making eye contact with them in the past 48 hours.
262295085604016128	117706	negative	the official premiere of coffee &amp; cameras is tomorrow morning, but vips, get the full show today at... URL
261682624077123586	117707	negative	was going on cams 4 a later show today but instead, helped our daughter get a new nissan titan. she's so excited! be on tomorrow, for sure!
261507633515753473	117711	negative	according the bnp's website they are bussing people down from sheffield for the ""bbc paedo"" protest at broadcast house tomorrow.
255493922309165057	117713	neutral	AT_USER i may disagree with you there but i can appreciate your love of hbk. AT_USER is the ultimate legend.
263029015667933184	117718	neutral	AT_USER ""may the odds be ever in your favor."" - the hunger games"" AT_USER yourmovie
247437312399667200	117721	negative	q1 5:55. philip rivers pass to eddie royal to the tennessee 6 for 20 yards. 1st &amp; 6.
259322810621648896	117722	negative	wto barred china on thursday from imposing duties on certain u.s. steel exports, siding with u.s. pres. barack obama"" URL
259363130658942976	117724	neutral	AT_USER will you be in toledo tomorrow for the bearcats game?
262248053069737985	117725	negative	deron said he'll practice tomorrow. could've gone today, he said, but he was told to wait 2 days to let injury heal up.
249162650829877248	117733	negative	happy friday everyone! check out leah's pick of the week: glasses: oliver peoples ""bacall"" sunglasses: miyagi... URL
224840517530292226	117738	negative	very much looking forward to the AT_USER AT_USER tomorrow with teengirl fantasy, AT_USER &amp; AT_USER - chika chika yeh.
262512093750771712	117755	negative	AT_USER AT_USER AT_USER i never touched it so it was obviously tor, bloody hell gazza we'l get another one saturday! xx
262100818604474368	117758	negative	wto members meeting as the general council on 26 october 2012 have agreed to laos joining the organization,... URL
244812881126907905	117760	negative	the 2nd one chris brown was performing with big sean &amp; i was picked to go on stage &amp; then i ended up being cbs wife &amp; brentley was his ! hah
210703250456973312	117764	negative	AT_USER of an attack with sophos URL first european vendor security solutions(@ living tomorrow) URL
261508680682442752	117765	negative	putting together a preview story for the cmu field hockey team. they're hosting kent state saturday with the mac championship on the line.
236538984388513794	117766	negative	thank god its friday,rick ross da boss live in lagos tonite at eko hotel .come link up with me .
226892770466492420	117768	positive	had a good day of ball with the slackers today finishing undefeated in our pool! gonna rest up and looking forward to more ball tomorrow!
262533413750308864	117772	positive	may justice be served. and for merseyside derby, may the best team win fair &amp; square
242261976762417153	117779	neutral	thursday felt like saturday. saturday was weird. this morning is like st patrick's day. what is tonight like? futuregrequestion?
263367038658035712	117781	negative	so aj getting in the elevator with cena means they had sex between the 3rd and the ground floor. -wwe logic.
257626148035493888	117782	negative	.AT_USER would luv if you could make an announcement about chris rene concert AT_USER this thursday!! thanks!! URL
263140790174371840	117785	negative	AT_USER byu vs gt will re-air saturday at 9am mt. we did not get vod rights so it won't be archived on URL
257800259189743616	117788	positive	t-ara sexy love's official broadcasting activities on october 14 has the end at inkigayo. many fans love and support is appreciated.
264040073098575872	117791	negative	AT_USER AT_USER i may be a career college student trying to get my bachelor's degree too! unless you'd like to write me a check for 50k
262029928038551552	117792	negative	maction. i mean, way to go, bearcats. made up for a 4th quarter from hell with one huge drive.
264081752442691584	117795	positive	happy 102 years to l.a. artist tyrus wong! may the road rise to meet you, may the wind be always at your back: URL
264109103482294272	117799	positive	oomf today thought he can talk to me on some other shit wait til tomorrow lol
238671312267132929	117803	negative	infosec security sophos releases usb accessory for remote ethernet device: on wednesday, sophos announced the ... URL
222574647181451264	117804	positive	soundboard came today! tomorrow is set it up and see if it all works day lol. if all goes as planned i'll be streaming 24-7 soon!
194661048354222080	117806	negative	AT_USER and i feel the exact same way about allderdice haha, its my 2nd favorite project he's released (behind k&oj). hes making good music
263932059184136192	117810	negative	AT_USER major dilemma.. do i start charles tonight or reggie wayne sunday? messed up by teaching martin last thursday!! help
211301597525970946	117812	negative	watching a chuck close documentary with my cat on a friday night; i am exactly who my students imagine i am.
179021245587787777	117814	neutral	watching ""the announcement"" on AT_USER about magic johnson. amazing documentary- a must watch.
250971764753051649	117816	neutral	i would like to fast forward to friday when i'm at the singapore indoor stadium!
262559299769880576	117818	positive	very entertaining 1st half of the merseyside derby
263476628133408768	117820	neutral	i just hope that sandy goes away before november 6 because if she doesn't then vips in nj probably have to cancel the nj concert :c
264058302416183297	117825	negative	AT_USER AT_USER ""but professor, if i may just remind you that you only achieved a bsd and bachelor's by the age of 24...
247951136068366336	117829	negative	had a few emails about my storck adrenalin the chap clearly new feck all about carbon and bikes in general.i may have to brake it for spares
259802239017840641	117831	negative	beer, xbox, undertaker: the streak dvd. fuck you saturday night.
229205632266407936	117835	negative	mt AT_USER knaus asks AT_USER ""how the clouds looking?"" earl answers ""cloudy"". knaus: ""c'mon, try to be (freakin') serious
254147696837931008	117837	negative	young reserve keeper jak alnwick will be on the bench on sunday for newcastle utd after rob elliot picked up a injury lastnight!
262272397649014784	117839	positive	la liga: betis march on, malaga held to draw: real betis moved up to fourth in the table after salva sev... URL sports
244481871407370240	117840	neutral	come see us at the scottsdale home &amp; garden show on nov 3rd &amp; 4th at westworld of scottsdale. be the first to see the new holiday items!
250482591092862977	117842	negative	red foo (lmfao) &amp; the party rock crew are going to rock the singapore indoor stadium on november 5th! who's excited? :d
258045843725238273	117844	negative	oy. don't expect to get a flag when you're playing like this in the 2nd half, okay eddie royal?
247641407072903168	117846	negative	miyagi just got banned from yoga. he was caught him sniffing the sphincter of the girl in front of him. there may be police involvement!
250803769565126656	117856	negative	AT_USER you me and AT_USER should skip knaus' class tomorrow morning and go get breakfast at perkins :)
248141828598140929	117858	negative	oh yeah just cant wait spring breakers apparently got a worldwide release on march 5th 2013.. i want it just so hype fb
234521427942989824	117861	positive	if you uploaded videos from kina grannis' concert last wednesday, send us the link so we can share it with everyone else! happy sunday! :)
254694884722757634	117864	negative	AT_USER AT_USER AT_USER AT_USER i think it may have been the words you used about st patrick's day...
258957671456182273	117866	neutral	AT_USER hamont is great! so much happening in the city. just started at msa in august URL
263649717521641472	117868	negative	AT_USER at the bottom left, just west off the picture is the fullerton hotel where snsd stayed in dec 11.
212330127001010177	117869	negative	tuesday, june 12, is the republican primary in virginia. i strongly recommend jamie radtke for u.s. senator! URL
262785375305625600	117871	positive	wow this benji story is amazing! then drose won the state champs with his number 4 the 1st time since benji won it...wow
263933631259623424	117875	positive	won: nov 1 observer radio: bryan alvarez and dave meltzer talk cena's return to the ring, smackdo... URL wwe wwf tna
242171975718551552	117876	negative	real madrid will have the first option to buy tottenham winger gareth bale, if spurs sell the welsh international. (sunday mirror)
231563276499173376	117877	negative	nike air force 1 'usa' 30th anniversary - see the full gallery on posterous as nike continues to celebrate... URL
263029221440495616	117879	negative	if i'm off from work again tomorrow, i'm spending the entire day catching up on the walking dead.
258002655153102850	117880	positive	AT_USER really may be the best ""heel"" AT_USER has had since undertaker back when he kidnapped stephanie mcmahon!!!
262700799338090496	117882	negative	bring the kids along to scary mary's halloween storytime on wednesday at 9.30am at genera @ generations cafe URL
252257623339040768	117883	neutral	football: dons defeat AT_USER 33-20. next game is sat vs. AT_USER in the dons homecoming game. kickoff at 1 pm scfafootball
232254678535122944	117884	negative	michael easton killed the 'stand alone' conversation on friday eppi. happy mcsexy is back. &lt;3 gh mcbam AT_USER AT_USER
264151093280395266	117891	negative	i think imma just go tomorrow cus iona feel like being bothers at all !
239168212342816769	117893	negative	not going to carnival tomorrow :(
241717002929053696	117895	negative	URL if you like la leyenda and duelo listen and download my recent mix!
252960631127408642	117897	negative	AT_USER AT_USER AT_USER haha edge is my 2nd favorite wrestler all-time to hbk. so it's worth it for me
262406653293514753	117900	negative	thanksgiving, christmas, st patrick's day, memorial day, and july 4th are the only good holidays. every other one is stupid.
264141789856948224	117903	neutral	daylight savings fall back is this sunday, nov 4! turn your clocks back 1 hr on saturday night before bed &amp; enjoy the extra hour of sleep!
264216478700687362	117906	neutral	tony parker may have hit the game winning shot but mark sanchez is coming through clutch for eva longoria right now. swish
263124267691036672	117909	negative	idp will texans see the old mario williams on sunday?: will texans see the old mario williams ... URL fantasyfootball
250458662118764544	117910	negative	AT_USER AT_USER bret hart, hbk, and vince mcmahon were now involved in the 2nd best screwjob ever
223732716615639040	117913	negative	weekend playlist - vol1 - every friday im going to post a weekend playlist of my favorite tunes for the... URL
252365443694739457	117922	positive	thunderbolt:a strong electric blast is loosed at the foe. it may also leave the foe paralyzed.
239691474579623936	117924	neutral	carnival tomorrow !!! need to put my flags in the laundry
260499692239085568	117929	negative	vincent jackson limited in monday practice estimates, fantasy value just fine for thursday: tampa bay buccaneers... URL
191141857223385088	117931	positive	[video] exo-m's tudou interview + luhan & chen sing what is love!: exo-m's latest interview with tudou!pretty im... URL
259982239327191042	117932	negative	AT_USER and i don't think it helps that tomorrow is labour day haha. yup, fingers crossed that some stores put it out!
242020874906124289	117935	neutral	sat watching school days totps with my dad &amp; the runaways came on! i jumped up in excitement &amp; he was like who are they?! is he kidding me?
263665703066951680	117937	negative	diop sisters project reach out in the sub on thursday, november 1st at 7:00 p.m. come volunteer to be a mentor and help the girl scouts.
247188496316497920	117938	negative	tedxsendai is october 10th URL watch it and learn more about the people affected by the tohoku disaster.
260588132968325121	117942	negative	AT_USER i think i'm gonna go with brown i hate going with players on thursday even though i'm going with vincent jackson
208905325695336450	117948	negative	ok so everyone who thinks its 'internationaldirectionerday' .. your wrong directioners day is 23rd of july the day they were formed! smh...
246875828359680000	117951	negative	me and AT_USER sat in the kitchen eating loads of food last night with owain like throwing up lmao sozmate
241205049202724864	117952	negative	AT_USER until tonight. the speech tonight may only have one fact - ""my name is willard mitt romney."" AT_USER AT_USER
235514364692676609	117954	negative	AT_USER lol remember the 1st time we ever met with nabeel when we reached that jam
263348966723293185	117958	negative	AT_USER spend your halloween night with us!!! movie night in morris hall (phase2) !!!! tomorrow!!!! free food!!! games and movies!!!!!!
241414682647343104	117959	negative	AT_USER asa and kim bought me a swarovski rose for mothering sunday. i haven't a clue what to do with it. it is still in the box.
215065190297899008	117961	negative	spotify's sean parker and daniel ek make music -- and some noise: the full d10 interview (video): at the 10th d... URL
230323522675810304	117962	negative	happy taco tuesday @ rogue tavern! fried shrimp &amp; crawfish with homemade guacamole or pulled roasted chicken w/... URL
238583598389800960	117964	negative	if spurs sell vdv, plus modric leaves, they may as well save us the wait n just join the championship.
262176939131944960	117966	negative	cost-efficient ips cells manufacture process developed; for myocardial cells with a 20th of conventional budget (nhk) URL
260191581771018242	117968	positive	last week to sign the petition to keep labour day in may. sign the petition today! URL
222856770253619202	117969	negative	from the soundboard will feature georgecarlin and paulmooney wed jul 11 3 to 5am summer fund drive. donate money AT_USER
249937241579851776	117970	neutral	do endsmeat? sharon stone rushed to the hospital! - oh no! sharon stone had a health scare on saturday when she was ... URL
187857532629430272	117973	negative	hollywoodcrush: 'my super psycho sweet 16 pa 3' premieres tonight! prepare for the carnage with this clip: URL
263628445219688448	117975	negative	only thing worse than sylvia finishing 2nd in wsop is dealing with selbst's wrath for making that allin call.
263668919041142787	117979	negative	bills mario williams not sure if he'll practice today (wrist) expects to be more effective sunday. AT_USER
239490797102321664	117982	negative	just in the interview with author and speaker joseph p. genera will start to air this monday afternoon. stay tune for times.
261058830484504576	117985	negative	wbo's 3rd time fighter of the decade, manny pacquiao. 24oras
257131267882119168	117986	positive	happy 20th birthday AT_USER god bless you! hope god makes aoo your dreams come true! love you! happy swift day!
261506620620677123	117995	negative	tracy mcgrady arrived in china on wed after signing with qingdao eagles. his arrival at the airport was crazy - URL
261190673640878080	117997	negative	AT_USER 31dec1988 v newcastle was my 1st ever game, 2-0 you &amp; walshy scored, you and gazza was laurel &amp; hardy on programme coys
264105215282798592	117999	negative	tgi friday! bcos tomorrow springfest starts! see you 1pm sat @ st patrick's point, lake wendouree for 1st event of w/e: outrigger canoeing!
264044397937704960	118000	negative	daylight savings is this saturday night! so remember to fall back so you aren't late to church sunday - it's all saint's sunday!
253575437463207938	118001	negative	the federal reserve&amp;039;s latest easing program may be nicknamed &amp;quot;qe infinity&amp;quot; on wall street, but it ... URL
247113968613732352	118002	positive	tarheels gave it a great effort in 2nd half. pirates pulled out a big win. throw down next sat. and tough one for me, but go pirates!!
257976553248550912	118004	negative	600 people will pack st patrick's cathedral later this morning to watch father paul bird be ordained as the 8th catholic bishop of ballarat.
263992250013470720	118011	neutral	AT_USER u ok with the poster for tomorrow? tea will be provided for you.. can you get to the cafe for about 6pm to sound check? rosie x
252772646327025666	118016	neutral	1: the 2nd law [explicit]: the 2nd law [explicit] muse | format: mp3 download 1 day in the top 100 (1)download... URL
200677260951420928	118024	negative	AT_USER call me maybe is on the radio... david owen has to hear it tomorrow on our last day!
260110606798032896	118026	negative	my fav all time r&amp;b singer, maxwell, w/b @ the mgm grand, foxwoods casino on nov 24th!! i'm in love!! lol!!!
249105171831984128	118029	negative	our contest is being featured on AT_USER blog, for pi day friday! check it out here! URL and enter to win!
241636396341813248	118030	neutral	AT_USER if spurs complete deals for dempsey and moutniho omd! add that to the players they have, they may be better loooool cant believe it
254458124222738432	118032	positive	the sun will still shine over the metroplex tomorrow. (metaphorically)
218398677159522304	118034	negative	AT_USER hahahaha i i wish that it was november already so that i can go to winter jam. they have yet to announce the line ups. :d
261475995817750528	118036	negative	getting ready for the maine archives and museums conference, tomorrow in orono. looking forward to connecting... URL
263503290313105408	118038	negative	sooo i might go to laidback luke on friday with nessaaaa ^.^ we going hard &gt;:]
199730333225189376	118041	negative	really should get some sleep since i have the cashee makeup testing tomorrow. but i'm not, the usual.
264184689235984384	118045	negative	oomf is in for it tomorrow i just can't wait i know exactly what i am going to do to them ((:
179801851049410560	118048	positive	25-year-old dallas seavey wins iditarod - dallas seavey won the iditarod trail sled dog race tuesday, becoming the y... URL
220913381815758848	118054	negative	wait, don't tell me he ranked 7th? as fashion king, really?
250290809952419840	118056	negative	la filla de sharon stone i andy garcia s'enamora a tossa"" tot sobre el rodatge de ""what about love"" a horalgirona URL
263164280046747648	118057	negative	AT_USER sounds good. so would queen's birthday holiday and labour day holidays then be on the following tuesday? it's only fair
243568501934137345	118060	neutral	AT_USER billclinton was mr.miyagi tonight! let's see how danielsan (obama) does tomorrow! dnc2012
170395010242584576	118061	negative	list of ceremonies and events for the first anniversary of the great east japan earthquake (as of february 17) URL
220915133923344384	118062	negative	AT_USER kl live is really compact. my friend went for beast's 1st showcase and it is really squashy. just a heads up.
177566983741648896	118064	negative	ucla coach ben howland says josiah turner is a great player but he expects arizona to come together and play well thurs.
262961110150430720	118067	negative	umbc alert: due to hurricane sandy the campus will be closed on tuesday october 30. check the umbc website for more information. stay safe!
206807561545068545	118069	negative	lazy saturday afternoon, and there's this couple lying naked in bed reading the encyclopaedia britannica to.
207867124142710784	118074	negative	don't forget ""milonga noche argentina"" this saturday night at calle ocho, with latigo daniel's class starting at... URL
261183928029835265	118077	negative	federal reserve stands firm on bond-buying program: the federal reserve said on wednesday that it is s... URL business
209614710553849858	118078	negative	baru tau kalo picplz mau shut down tgl 3 july. kalah saingan sm instagram. somehow it reminds me of posterous vs tumblr.
245370485284696065	118080	negative	kylie jenner's runway for abbey dawn is going to be on e news tomorrow every make sure you tune in and watch it
263129221768044545	118085	negative	r.i.p kraig, i will never forget growing up &amp; racing at littletspeedway together &lt;3 may the racing angels lead you to victory lane
259515952578846720	118088	negative	prep football: brighton and northglenn put on their track shoes friday night ... and the bulldogs outran the norse 69-48.
253772028434341888	118092	negative	one fc 6: rise of kings is scheduled to blow the roof off of the singapore indoor stadium on saturday, october 6.
179807719388229632	118094	positive	sports alaskan musher, 25, youngest to win iditarod: dallas seavey won the iditarod trail sled dog race on tues... URL
244943776613818369	118097	neutral	if you don't want to slip up tomorrow, speak the truth today.-bruce lee
264256616872955904	118100	negative	yahoo fantasty basketball league. just sign in through facebook for an account. send me emails i need like 20 ppl leggo! draft sundy 4th!
263740575453417472	118102	negative	don't forget to set your clocks back this saturday before you go to bed! daylight savings time ends on sunday,... URL
230240776599261184	118105	negative	under 24hrs till the AT_USER album is out! get urs on cd or mp3 download at URL shipping aug 01 miaklose rock london
263109554794033153	118109	negative	i can recall 3 situations where wwe changed plans because of tweets! 1st is jr to replace king, 2nd brock interfering in the cena vs rock!
238053848571314177	118114	negative	AT_USER yeah. i'll just read ssomethhin else. ps the book depository will notify me when they have quicksilver *wants* nov. 1st t_t
252095615750766592	118116	negative	woah e news just insulted luke bryan. the video is called ""kiss tomorrow goodbye"" not ""kiss goodbye tomorrow"" idiots
250553510767255552	118119	neutral	AT_USER i start next monday. yay. argus is good. have you been up in london the whole time? thank you!
264075037437489152	118122	negative	utah can take a look at colorado for motivation - the buffaloes were picked 11th last season and made the ncaa tournament
263970153765691393	118125	negative	AT_USER don't forget to remind the people that daylight savings time ends 2am sunday. set you clocks back one hour.
263957336287232000	118128	negative	former stlblues jacques plante wears mask for first time in game nov 1 1959 montreal canadiens vs ny rangers after he was struck in face
262002972354035713	118130	negative	rushers! do u want btr on pcas? october 27 tweet/rt btronpcas! time: 3-6 pst/6-9 est time4change let's get btr nominated! btr deserves it!
260513292634710016	118132	negative	fashion pics from the yellow carpet of the headies 2012 awards held on saturday at eko hotel, victori... URL
244161975771340800	118133	positive	ren fair with owain tomorrow. fluff yes
254202472472657922	118135	negative	AT_USER up to you~ btw, can we celebrate ranty, chunji &amp; lay's bdae tomorrow? xd just need to buy one cake though~ xd
252158038557999105	118136	negative	AT_USER if spurs hadn't got that result mate you guys would have been 1st up. have you heard saf moaning. 4mins injury time an insult.
254580043181858816	118143	positive	AT_USER : if spurs beat villa tomorrow it will be their second best start to a premier league season."" crisis avbout
246736931965263872	118147	negative	AT_USER AT_USER myself and owain are available tomorrow if you're short, though as a duo if poss as he owes me a lift. student
256344087299497984	118150	positive	AT_USER good luck from AT_USER to cork youth orchestra preparing for its concerts with michael ball, 8 &amp; 9 dec, city hall, have fun!
263290538306973697	118153	positive	preparing copies to take to telford town centre tomorrow now. good excuse for a teensy shopping trip with daughter methinks!
184534477853294592	118155	negative	is to copy out the ""encyclopaedia britannica."" there is the first
262210615446237186	118161	negative	join us for the last kidstuff show of 2012, next sunday, nov 4 at 12:30 pm in the smith center. get a sneak peek... URL
243050857493573633	118163	positive	la: my friend has 1 extra ticket for the new normal panel at paleyfest tomorrow evening! if you want to tag along, please dm me! no weirdos.
258980712319946752	118165	negative	vice-president of the senegalese fa has resigned after crowd trouble forced the abandonment of saturday's home tie with ivory coast.
258819156424683520	118169	negative	AT_USER i'll come for the faculty exhibition on tuesday.. and i'm like most of the time in uni after 3:30 pm :) in cit building
260966417917173760	118174	negative	i just realized i'm going to see hedley tomorrow. ohmygod. 5thtime :d weday
241366253837615105	118175	negative	i'm ready for saturday kenan stadium is going to be loud and proud for the tarheels you ain't ready elon tarheelnation
264150832495353857	118181	negative	daylight savings is ending and you know what that means - an extra hour of sleep on saturday night! this is our... URL
261516888973144064	118182	negative	ramcharan escaped from fine october 25, 2012 the supreme court warned the director gen... URL
256640461249323008	118184	neutral	i have to be up @ 3am to be @ work at 4 fml had a good time at the grammy's whitney houston tribute. sat 4 chairs away from bobbi kristina
231631383364263936	118189	negative	i'm going to do the sydney dalton diet right before school so on the 4th day during school i go looking fab xoxo
264141063592222721	118190	negative	saturday is daylight savings time - don't forget to set your clocks back 1 hour before bed or you will be extra early for church on sunday!
213227560006463490	118191	positive	AT_USER cool beans :) try and let me know by the end of the day! 7pm, fri 22nd at moomba :)
246189886078595072	118192	negative	entered the cape argus pick n pay cycle tour happening on 2013/03/10! this will be the 7th time! check it out URL
200075552940498944	118194	negative	takin my math cashee tomorrow , thursday nd friday helpin out at the special olympics ! hopin my best friend is there ! (: winnin !
189963607449141249	118198	negative	seven penny stocks on the move with heavy volume, april 10 URL
245822505594523648	118199	negative	i miss nabeel and his voice and his accent and i cant wait till he calls tomorrow and and and im blabbering
263950956763422721	118202	neutral	its thursday! and that means we're starting mysts of albion. campaign packs at the ready guys and if you... URL
214298562262077440	118204	neutral	AT_USER on the way to cornwall listening to you. by the way it is mothering sunday officially. love the music so far
258501839958466560	118206	negative	received an email from airasia regarding the trip to lombok this friday. goodbye kuala lumpur and hello lombok, indonesia!
251272579057328128	118207	positive	AT_USER thanks brendan for the nascar virtual racing rt. will we see you at the 2013 nascar spring cup in march at lvms? shake n' bake!
240281946410848258	118209	neutral	AT_USER they were here in may for crawfish! did you see them then?
263374115270979585	118210	negative	AT_USER this thursday's msa meeting inshallah. check out the facebook event!
263544055038869504	118211	positive	AT_USER have a blast friday night-i'd love to see you in victory lane! i can't make it, but i will meet you soon! good luck man!!!
253331546201800704	118216	negative	i'm taking the cahsee (i've never taken it bitches so stfu) csu &amp; uc applications are in progress, and i'm taking the sat saturday. fuck -.-
209289483173101568	118220	negative	kajal will act 2nd time with ramcharan,mahesh,ntr,raviteja,karthi
227512546914103297	118222	neutral	what youtube can learn from youku (just completed a merger with tudou, china's 2nd largest video sharing site.) URL china
223978581699727362	118223	negative	baseball game with brentley tomorrow goddoesgoodthing AT_USER we r. back AT_USER AT_USER
217839810658840577	118225	negative	inmiddeschool i got my 1st cell phone. i was too happy i got that phone. it was a kyocera flip phone lol ahh those were the days lol.
264005589074599936	118230	neutral	i haven't been able to enjoy tea since tuesday. i just want to drink a cup without feeling as though i'll hurl.
264161033684402177	118238	negative	hanging with oomf tomorrow then saturday after i get off work (;
208216093968437248	118239	neutral	im goin to allderdice on friday!! seems like it be smackin.
214300610563022848	118242	neutral	AT_USER in europe we celebrate mothers day on mothering sunday which is in lent but the americans wanted to be different...i think
258533180271890432	118244	negative	chuck close shares his best-kept secrets with AT_USER on the eve of his new show, opening thursday AT_USER URL
259685519745769472	118248	positive	in celebration of mother's day in argentina, we will be treating mom's to a glass of bubbly with brunch tomorrow! URL
196143750974672896	118252	negative	you knw wat i'm waf with morris hall boys on twitter though they all go cause they 2nd floor team u feel me
263121831819628544	118253	neutral	many thanks to zac brown for your support of the troops and the vets---on monday night football
264227438467375104	118256	positive	tomorrow, sylvia and damien have my full attention. storytime with AT_USER
263784061636579330	118258	positive	snsd releases their music videos for 'flower power': with just two weeks to go before the release of their 6th j... URL
264194621616291840	118259	negative	so i may or may not be able to afford snsd's new japanese album. &gt;_&lt; not that deluxe version anyway. maybe i'll get the normal one.
264240248219914240	118262	negative	lincoln imagine running from the capitol to the white house 4 an answer from lincoln during the vote on the 13th amendment
245798821949476864	118264	negative	i posted 20 photos on facebook in the album ""abbey dawn at new york fashion week - red carpet (10 sep 2012)"" URL
263692553461846016	118268	positive	this will be my 4th year in a row geared up as cena passing out candy to the trick-or-treaters, the kids love it &amp; so do the moms ;)
257690918205935616	118270	negative	URL monstermafia vs. the runaways from AT_USER last weekend! we return in singles action nov 3rd! we want a rematch
250646470242492418	118272	negative	hollywood actress sharon stone, 55, chaired an aids research fund raiser despite being hospitalised with a migraine on friday.
236913676190371840	118274	negative	tomorrow morning, 8am at eko hotel, it will be another awesome time in god's holy presence. we look forward to seeing you all. good night
264154678307209216	118278	positive	happy 22nd birthday kendall francis schmidt! i love you forever! rushers will always be here for u. god bless. mwah mwah :* AT_USER
261569461121843200	118282	negative	upper room (our young adult ministry) is meeting this sunday at 6pm @ the otto's. hang out with 20+ young adults... URL
226480178698801152	118284	positive	rt: nbc's fashion star is casting tomorrow in san francisco &amp; atlanta! think you have what it takes? applynow lookingforthenextfashionstar
244535525845893121	118287	positive	renner hits ebron on the post route. touchdown tarheels. pat is good. 7-0 tarheels. 5:49 left in 1st qtr.
251475729940901888	118289	neutral	awesome thursday meeting!!! mike d. rocked the house! (@ double tree by hilton) URL
262793727343484928	118291	negative	en uan: see the sun en lwwy: see the sun y ahora todas las directioners see the sun por little things- ori
227324219019653120	118292	negative	AT_USER lol idek what phase my shit is..i just know morris hall 3rd floor hell
180822965951279104	118295	negative	i'm going to miguel migs at nikki beach miami in miami, fl - mar 18 URL
251895633642934273	118296	negative	AT_USER oh god...the saga. not a fan of it but more tolerable than ""tokyo"". he closed on friday night of noc.
263621146111524864	118299	negative	the celtics celebrated their new year on nov 1. it marked the end of summer, darker half of the year, beginning of cold winter hybridfacts
223966779171536896	118301	negative	saturday night live is going to have a ball with willard mitt romney. romneyisajokefactory
179839092945715200	118302	negative	wednesday preview - sixteen players do battle for quarter-finals: media notes for the bnp paribas open, an atp w... URL
241896569887141888	118304	negative	entered the cape argus pick n pay cycle tour happening on sun, 10 mar 2013! what have i got myself into!
262546221971959809	118306	neutral	nothing like a merseyside derby to start a sunday off! let us know your thoughts about todays big epl matchups!
259282963135619072	118311	negative	hot off our poster printer michael ball in concert with cyo december 8th 9th in city hall cork URL
208386839227285504	118312	positive	2012 may 29 | cure hemorrhoids - ratitng: check it, the nice: -it&amp;39;s unique: unlike 85% of the products in genera... URL
262162781619486720	118315	neutral	happy saturday morning!! if you're in austin this weekend don't miss the state's largest book festival happening this weekend at the capitol
259269817465466881	118319	negative	can we all just skip to christmas &amp; winter break and then to march break then summer that would be perfect thanks
226427662141386753	118321	negative	team kumite in tohoku championship we got 3rd place!! this photo was taken 3years ago... do you find me??lol URL
222363787473321984	118325	negative	thanks to moomba, i've been cruising wi the medicare since april 2011. today i decided to finally go get it done! abouttime
